batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,cell_sets_per_sec,cumulative_flops,cumulative_flops_val_sync,decoder_loss,epoch,flops_per_batch,mfu (%),step,train/gradient_norm,train_loss,val/decoder_loss,val_loss
,,,,,,262.55926513671875,2.542453135507456e+16,,0.5792019367218018,174,,6.699027061462402,25949,0.5685561299324036,0.03837926313281059,,
0.06214457377791405,38.819271087646484,0.1386423110961914,6.227595806121826,0.0222625732421875,16.091508865356445,628.51904296875,2.5473519752052736e+16,,0.6387146711349487,174,,16.036251068115234,25999,0.4846537709236145,0.039066992700099945,,
,,,,,,,,2.5473519752052736e+16,,174,,,25999,,,1.2958353757858276,0.053529493510723114
0.06440760940313339,34.32073974609375,0.11958575248718262,4.57227897644043,0.026154518127441406,15.526116371154785,581.0701293945312,2.5522506001547264e+16,,0.7172648906707764,174,,14.82562255859375,26049,0.8735312223434448,0.04608521983027458,,
,,,,,,228.5037078857422,2.557149439852544e+16,,0.7221739292144775,175,,5.8301215171813965,26099,0.6131802797317505,0.04276599735021591,,
0.0674019306898117,38.84648132324219,0.1453385353088379,6.427943229675293,0.02261042594909668,14.836370468139648,282.0630187988281,2.5620482795503616e+16,,0.6648961305618286,175,,7.196652412414551,26149,0.8504934310913086,0.04927535355091095,,
0.09266814589500427,70.49626159667969,0.518120527267456,10.6556978225708,0.04862380027770996,10.791194915771484,615.270263671875,2.5669469044998144e+16,,0.565422534942627,175,,15.69821548461914,26199,0.5554351210594177,0.037501465529203415,,
,,,,,,318.136962890625,2.571845744197632e+16,,0.7963497638702393,176,,8.117055892944336,26249,0.6555545330047607,0.04617017135024071,,
0.06599220633506775,43.97261047363281,0.14108681678771973,6.393131256103516,0.022068500518798828,15.153304100036621,722.4546508789062,2.576744369147085e+16,,0.5141034126281738,176,,18.432954788208008,26299,0.6121331453323364,0.036153990775346756,,
0.06887125223875046,25.41497039794922,0.10819578170776367,3.006632089614868,0.035985708236694336,14.51984691619873,729.4560546875,2.5816432088449024e+16,,0.6607600450515747,176,,18.611591339111328,26349,0.5843387842178345,0.0392572320997715,,
,,,,,,253.79556274414062,2.58654204854272e+16,,0.826121985912323,177,,6.47542667388916,26399,0.7556055188179016,0.04943210259079933,,
0.061247315257787704,45.09048843383789,0.14237260818481445,6.39412784576416,0.022266149520874023,16.327245712280273,251.11509704589844,2.591440673492173e+16,,0.6561744213104248,177,,6.407036304473877,26449,0.510556161403656,0.03906456008553505,,
0.06547439843416214,34.5978889465332,0.13696837425231934,4.239099502563477,0.03231072425842285,15.273144721984863,867.681396484375,2.5963395131899904e+16,,0.6327813267707825,177,,22.13831901550293,26499,0.5514291524887085,0.037065617740154266,,
,,,,,,291.32513427734375,2.601238138139443e+16,,0.661327600479126,178,,7.432969093322754,26549,0.43755272030830383,0.03713388741016388,,
0.06490647047758102,45.146827697753906,0.14187979698181152,6.299283504486084,0.022523164749145508,15.406784057617188,285.9599609375,2.606136977837261e+16,,0.649700403213501,178,,7.296080589294434,26599,0.5137941837310791,0.04099864885210991,,
0.08085473626852036,83.14157104492188,0.5317275524139404,13.772784233093262,0.038607120513916016,12.367859840393066,1021.1956176757812,2.6110358175350784e+16,,0.7514594793319702,178,,26.055133819580078,26649,0.5670058131217957,0.04443269968032837,,
,,,,,,294.16094970703125,2.615934442484531e+16,,0.9757077097892761,179,,7.5053229331970215,26699,0.9144468307495117,0.05715230852365494,,
0.06110192462801933,44.46241760253906,0.15138006210327148,6.8181562423706055,0.022202491760253906,16.36609649658203,576.395751953125,2.620833282182349e+16,,0.9101929664611816,179,,14.706358909606934,26749,1.1866488456726074,0.06965918838977814,,
0.07572352141141891,24.8758544921875,0.11484742164611816,3.031135320663452,0.03788924217224121,13.205936431884766,589.6610107421875,2.6257319071318016e+16,,0.6655924320220947,179,,15.04481315612793,26799,0.6183044910430908,0.04516616091132164,,
,,,,,,232.5034637451172,2.630630746829619e+16,,0.580219030380249,180,,5.932172775268555,26849,0.6988498568534851,0.03604269400238991,,
0.0576467327773571,44.83301544189453,0.1366870403289795,6.131101131439209,0.022294044494628906,17.347036361694336,328.6859130859375,2.635529586527437e+16,,0.6941181421279907,180,,8.386204719543457,26899,0.6681864261627197,0.046269841492176056,,
0.08235053718090057,24.688945770263672,0.12694191932678223,4.104985237121582,0.030923843383789062,12.143211364746094,1143.7445068359375,2.6404282114768896e+16,,0.5931096076965332,180,,29.181888580322266,26949,0.6450458765029907,0.03707053139805794,,
,,,,,,229.0620880126953,2.645327051174707e+16,,0.7951610088348389,181,,5.8443684577941895,26999,0.681689441204071,0.045350581407547,,
0.06663209944963455,100.01634216308594,0.6796212196350098,30.6492977142334,0.02217411994934082,15.007781028747559,228.32638549804688,2.65022567612416e+16,,0.6962316632270813,181,,5.825597763061523,27049,1.0691111087799072,0.05434361472725868,,
0.08046327531337738,27.962474822998047,0.13203859329223633,3.1202847957611084,0.04231619834899902,12.428030014038086,912.2886352539062,2.6551245158219776e+16,,0.6858543157577515,181,,23.276445388793945,27099,0.5807172060012817,0.04634568467736244,,
,,,,,,285.94232177734375,2.660023355519795e+16,,0.6398037672042847,182,,7.29563045501709,27149,0.6245386004447937,0.03993117809295654,,
0.06210681051015854,39.900604248046875,0.1282048225402832,5.6806464195251465,0.022568702697753906,16.101293563842773,293.6873779296875,2.664921980469248e+16,,0.6232811212539673,182,,7.4932403564453125,27199,0.7963497638702393,0.03777768090367317,,
0.08100391924381256,28.76975440979004,0.1496572494506836,2.928466558456421,0.05110430717468262,12.345081329345703,703.361328125,2.6698208201670656e+16,,0.6374803781509399,182,,17.94580078125,27249,0.6911696791648865,0.04230024665594101,,
,,,,,,260.6609802246094,2.6747194451165184e+16,,0.7021324634552002,183,,6.6505937576293945,27299,0.6614993810653687,0.0413975827395916,,
0.059614941477775574,44.064781188964844,0.15860247611999512,7.06553316116333,0.02244734764099121,16.77431869506836,313.7176513671875,2.679618284814336e+16,,0.5521761178970337,183,,8.00429916381836,27349,0.4550306797027588,0.03851570188999176,,
0.07381074130535126,27.530216217041016,0.12849879264831543,2.988792657852173,0.04299354553222656,13.548164367675781,803.1831665039062,2.6845171245121536e+16,,0.6820664405822754,183,,20.49268913269043,27399,0.5087468028068542,0.04255194962024689,,
,,,,,,285.38818359375,2.6894157494616064e+16,,0.6333691477775574,184,,7.281491279602051,27449,0.46470311284065247,0.03956548124551773,,
0.05888830125331879,45.3895263671875,0.15265607833862305,6.792116165161133,0.022475481033325195,16.98130226135254,340.0760498046875,2.694314589159424e+16,,0.6688045263290405,184,,8.676816940307617,27499,0.6117794513702393,0.04762602970004082,,
0.07353072613477707,26.4443359375,0.1303551197052002,3.38720440864563,0.03848457336425781,13.599757194519043,945.6171264648438,2.699213214108877e+16,,0.7515552639961243,184,,24.126798629760742,27549,1.7303842306137085,0.05827076733112335,,
,,,,,,265.022705078125,2.7041120538066944e+16,,0.8024311065673828,185,,6.761879920959473,27599,0.7628669738769531,0.05186628922820091,,
0.058107513934373856,38.436527252197266,0.13614463806152344,6.120648384094238,0.022243499755859375,17.2094783782959,277.0982360839844,2.709010893504512e+16,,0.690036952495575,185,,7.069979190826416,27649,0.6095882654190063,0.05411982908844948,,
0.07475898414850235,25.97797203063965,0.13497638702392578,3.5022084712982178,0.03854036331176758,13.376317977905273,796.2899169921875,2.713909518453965e+16,,0.8289794325828552,185,,20.31681251525879,27699,1.0496593713760376,0.05566314607858658,,
,,,,,,255.67105102539062,2.7188083581517824e+16,,0.6316959857940674,186,,6.523278713226318,27749,1.0935649871826172,0.044817786663770676,,
0.059370607137680054,41.35741424560547,0.13333654403686523,5.901731491088867,0.022592782974243164,16.843351364135742,290.0759582519531,2.723706983101235e+16,,0.9537922143936157,186,,7.401097297668457,27799,3.0255277156829834,0.24491003155708313,,
0.0807156041264534,24.113935470581055,0.13180088996887207,3.10325026512146,0.042471885681152344,12.389178276062012,844.464599609375,2.728605822799053e+16,,0.7326958179473877,186,,21.54595947265625,27849,1.720579981803894,0.10962137579917908,,
,,,,,,270.4141540527344,2.7335046624968704e+16,,0.7283923625946045,187,,6.899439334869385,27899,0.8653222918510437,0.048416413366794586,,
0.06019037961959839,38.46281814575195,0.1508336067199707,6.622512340545654,0.022775888442993164,16.613950729370117,254.65013122558594,2.738403287446323e+16,,0.8166042566299438,187,,6.497230529785156,27949,0.8515616655349731,0.05391727015376091,,
0.08405670523643494,31.690387725830078,0.14048504829406738,3.2260091304779053,0.043547630310058594,11.896730422973633,643.8294067382812,2.743302127144141e+16,,0.9204933047294617,187,,16.426883697509766,27999,0.9664339423179626,0.06629317998886108,,
,,,,,,,,2.743302127144141e+16,,187,,,27999,,,1.301965355873108,0.059067584574222565
,,,,,,222.75924682617188,2.7482007520935936e+16,,0.8424241542816162,188,,5.683555603027344,28049,0.781787633895874,0.05397379398345947,,
0.06254328787326813,44.606101989746094,0.16042327880859375,7.097197532653809,0.022603750228881836,15.98892593383789,280.7542419433594,2.753099591791411e+16,,0.8555771112442017,188,,7.163259983062744,28099,0.6575204133987427,0.05436544865369797,,
0.07604863494634628,29.680660247802734,0.1455092430114746,3.296869993209839,0.04413557052612305,13.149480819702148,1346.3360595703125,2.757998431489229e+16,,0.8852661848068237,188,,34.35087966918945,28149,0.7378580570220947,0.05115065723657608,,
,,,,,,195.18728637695312,2.7628970564386816e+16,,0.6388301253318787,189,,4.980075359344482,28199,1.0678662061691284,0.04306984692811966,,
0.06716179847717285,78.71562957763672,0.5264229774475098,23.63774299621582,0.02227044105529785,14.889415740966797,301.2007141113281,2.767795896136499e+16,,0.8386004567146301,189,,7.684937953948975,28249,0.6111904382705688,0.050633497536182404,,
0.07658924907445908,27.510622024536133,0.12299537658691406,2.7447288036346436,0.04481148719787598,13.056663513183594,687.4263305664062,2.772694521085952e+16,,0.8378922939300537,189,,17.53923225402832,28299,0.7445317506790161,0.050286050885915756,,
,,,,,,300.0536193847656,2.7775933607837696e+16,,0.9722200632095337,190,,7.655670642852783,28349,0.921080470085144,0.053755126893520355,,
0.05988491326570511,38.485172271728516,0.12701702117919922,5.49916410446167,0.023097515106201172,16.69869613647461,308.27197265625,2.782492200481587e+16,,0.6346794962882996,190,,7.8653564453125,28399,0.5334609746932983,0.04946526139974594,,
0.07316625863313675,24.51612091064453,0.13326740264892578,3.4219632148742676,0.03894472122192383,13.667501449584961,1334.2982177734375,2.78739082543104e+16,,0.7792035341262817,190,,34.04374313354492,28449,0.6548817753791809,0.05065085366368294,,
,,,,,,243.17726135253906,2.7922896651288576e+16,,1.0654375553131104,191,,6.204507827758789,28499,0.7883896231651306,0.07121902704238892,,
0.061949364840984344,45.27845764160156,0.14348268508911133,5.765844345092773,0.024884939193725586,16.142215728759766,256.6851806640625,2.7971882900783104e+16,,0.7801805734634399,191,,6.5491533279418945,28549,0.8522325754165649,0.0460430309176445,,
0.07860969752073288,28.031692504882812,0.16672420501708984,4.441782474517822,0.03753542900085449,12.721076011657715,817.2964477539062,2.802087129776128e+16,,0.7059947848320007,191,,20.852781295776367,28599,0.5097343921661377,0.04340626671910286,,
,,,,,,269.108154296875,2.8069859694739456e+16,,0.769942045211792,192,,6.866117477416992,28649,0.8186208009719849,0.04590018838644028,,
0.06795936822891235,72.68263244628906,0.46494007110595703,20.86203956604004,0.022286415100097656,14.714674949645996,269.1611022949219,2.8118845944233984e+16,,0.9055327773094177,192,,6.867468357086182,28699,0.7264845371246338,0.05209870636463165,,
0.08498810976743698,25.091768264770508,0.13750028610229492,3.0983190536499023,0.04437899589538574,11.766351699829102,752.6091918945312,2.816783434121216e+16,,0.7835981845855713,192,,19.202329635620117,28749,0.5539312958717346,0.04566489905118942,,
,,,,,,255.13067626953125,2.821682059070669e+16,,0.7681505680084229,193,,6.509491443634033,28799,0.5895451903343201,0.054708875715732574,,
0.064320407807827,39.24674987792969,0.14833879470825195,6.673366546630859,0.022228479385375977,15.547165870666504,274.3407287597656,2.8265808987684864e+16,,0.7358659505844116,193,,6.9996232986450195,28849,0.40376776456832886,0.04180637001991272,,
0.08014723658561707,28.56360626220703,0.12652277946472168,3.0511889457702637,0.041466712951660156,12.47703742980957,959.6491088867188,2.831479738466304e+16,,0.6938549280166626,193,,24.484817504882812,28899,0.6414132118225098,0.04184430465102196,,
,,,,,,280.5265197753906,2.836378363415757e+16,,0.9619481563568115,194,,7.157449722290039,28949,0.5831215381622314,0.055024005472660065,,
0.06386958807706833,42.75981521606445,0.1350257396697998,6.015284061431885,0.02244710922241211,15.656904220581055,283.8523254394531,2.8412772031135744e+16,,0.6876658201217651,194,,7.242305278778076,28999,0.4544263184070587,0.042812373489141464,,
0.08339669555425644,29.53754425048828,0.15321588516235352,3.963035821914673,0.03866124153137207,11.990882873535156,784.84619140625,2.846175828063027e+16,,0.8459926843643188,194,,20.02483558654785,29049,0.6357861161231995,0.05258084833621979,,
,,,,,,275.0030517578125,2.851074667760845e+16,,0.6345212459564209,195,,7.01652193069458,29099,0.5450528264045715,0.041025593876838684,,
0.0634995773434639,40.135597229003906,0.1376636028289795,6.080678462982178,0.02263951301574707,15.748135566711426,267.2789001464844,2.8559735074586624e+16,,0.7828139066696167,195,,6.8194451332092285,29149,0.838965654373169,0.053648691624403,,
0.08078143000602722,29.36332130432129,0.14937973022460938,3.6948771476745605,0.040428876876831055,12.379083633422852,834.0035400390625,2.860872132408115e+16,,0.8896337747573853,195,,21.279050827026367,29199,1.1025373935699463,0.06759943068027496,,
,,,,,,283.88812255859375,2.865770972105933e+16,,0.843696117401123,196,,7.243218421936035,29249,0.6873136162757874,0.05817161500453949,,
0.05936545878648758,42.68685531616211,0.15545868873596191,6.899028778076172,0.022533416748046875,16.844812393188477,275.6418151855469,2.8706695970553856e+16,,0.9240859746932983,196,,7.0328192710876465,29299,0.6239826083183289,0.0547955296933651,,
0.07210090756416321,31.97653579711914,0.12401199340820312,3.721667766571045,0.03332161903381348,13.869450569152832,875.0521240234375,2.875568436753203e+16,,0.8496612310409546,196,,22.326379776000977,29349,0.8574388027191162,0.06350862979888916,,
,,,,,,284.9691162109375,2.880467276451021e+16,,0.7588863968849182,197,,7.270799160003662,29399,0.7657210826873779,0.049592576920986176,,
0.06435338407754898,41.308189392089844,0.16084957122802734,7.085564136505127,0.022701025009155273,15.53919792175293,269.1861877441406,2.8853659014004736e+16,,0.594429075717926,197,,6.868108749389648,29449,0.5616549253463745,0.043070875108242035,,
0.07329115271568298,31.59144401550293,0.14256858825683594,5.3127923011779785,0.026834964752197266,13.64421272277832,836.972900390625,2.890264741098291e+16,,0.7414735555648804,197,,21.354812622070312,29499,1.2257294654846191,0.05780239403247833,,
,,,,,,222.38427734375,2.895163366047744e+16,,0.6126775741577148,198,,5.673988342285156,29549,0.7489457726478577,0.04145567864179611,,
0.06310443580150604,40.670711517333984,0.13161039352416992,5.823546886444092,0.02259969711303711,15.846745491027832,275.7012023925781,2.9000622057455616e+16,,0.5717145800590515,198,,7.034334659576416,29599,0.5085790753364563,0.037538379430770874,,
0.07737836241722107,29.120548248291016,0.13552236557006836,3.3762896060943604,0.04013943672180176,12.92350959777832,939.3067626953125,2.904961045443379e+16,,0.9622315168380737,198,,23.96579360961914,29649,1.5623019933700562,0.06561578810214996,,
,,,,,,390.944580078125,2.909859670392832e+16,,0.9118791818618774,199,,9.97469425201416,29699,0.8032486438751221,0.07026916742324829,,
0.06148181110620499,42.877323150634766,0.14943766593933105,6.64166259765625,0.022500038146972656,16.264972686767578,327.6158447265625,2.9147585100906496e+16,,0.712605357170105,199,,8.358902931213379,29749,0.4731336534023285,0.04310603812336922,,
0.08426313102245331,26.95197105407715,0.14250469207763672,3.014601230621338,0.0472714900970459,11.867587089538574,927.3230590820312,2.9196571350401024e+16,,0.4281068444252014,199,,23.660037994384766,29799,0.8085575699806213,0.03771847113966942,,
,,,,,,206.5012969970703,2.92455597473792e+16,,0.5805703401565552,200,,5.268744945526123,29849,1.0587196350097656,0.04603910446166992,,
0.0696224719285965,83.46821594238281,0.590327262878418,25.934974670410156,0.022761821746826172,14.363179206848145,297.1994934082031,2.9294548144357376e+16,,0.7224757671356201,200,,7.582849502563477,29899,0.734279990196228,0.05376110225915909,,
,,,,,,,2.9343534393851904e+16,,0.6654247045516968,201,,,29949,0.721484363079071,0.04410646855831146,,
0.06052328273653984,41.98626708984375,0.13548874855041504,6.074753284454346,0.02230358123779297,16.522567749023438,365.1108703613281,2.939252279083008e+16,,0.6190720200538635,201,,9.315563201904297,29999,1.6247049570083618,0.060428716242313385,,
,,,,,,,,2.939252279083008e+16,,201,,,29999,,,1.303935170173645,0.06126520782709122
0.06282909959554672,35.72761154174805,0.12810277938842773,4.890209674835205,0.026195764541625977,15.916192054748535,603.6121826171875,2.944150904032461e+16,,0.6412221193313599,201,,15.400768280029297,30049,0.5874683856964111,0.04283483698964119,,
,,,,,,,2.9490497437302784e+16,,0.8113572597503662,202,,,30099,0.7743449211120605,0.05366918072104454,,
0.06932556629180908,36.19042205810547,0.12729239463806152,5.680483818054199,0.022408723831176758,14.424692153930664,291.2980651855469,2.953948583428096e+16,,0.796404242515564,202,,7.432278633117676,30149,0.9680006504058838,0.061147041618824005,,
0.08799701929092407,82.49363708496094,0.5673036575317383,11.375266075134277,0.04987168312072754,11.364021301269531,189.59226989746094,2.958847208377549e+16,,0.8205847144126892,202,,4.837322235107422,30199,1.2004835605621338,0.05842892825603485,,
,,,,,,,2.9637460480753664e+16,,0.7257386445999146,203,,,30249,0.511256217956543,0.04804272577166557,,
0.06568867713212967,41.44184875488281,0.15773487091064453,6.962325096130371,0.022655487060546875,15.223323822021484,239.97889709472656,2.968644673024819e+16,,0.6267374157905579,203,,6.122903823852539,30299,0.5333148241043091,0.04382351413369179,,
0.08077672123908997,26.266544342041016,0.136857271194458,3.854663133621216,0.03550434112548828,12.379803657531738,295.8021240234375,2.973543512722637e+16,,0.766196608543396,203,,7.547196388244629,30349,1.0576990842819214,0.05118731036782265,,
,,,,,,,2.9784423524204544e+16,,0.6396164894104004,204,,,30399,0.7491128444671631,0.05074623227119446,,
0.060602687299251556,38.749794006347656,0.13479185104370117,6.006076812744141,0.02244257926940918,16.500917434692383,284.6248779296875,2.983340977369907e+16,,0.698208212852478,204,,7.262016773223877,30449,0.6051647663116455,0.046239499002695084,,
0.08148497343063354,24.88902473449707,0.13948822021484375,3.5860226154327393,0.03889775276184082,12.272200584411621,243.0309295654297,2.988239817067725e+16,,0.5738473534584045,204,,6.200774192810059,30499,0.5527712106704712,0.0378422774374485,,
,,,,,,,2.9931384420171776e+16,,0.6074747443199158,205,,,30549,0.7388288378715515,0.045626044273376465,,
0.061925649642944336,34.803226470947266,0.11725234985351562,5.06078577041626,0.02316880226135254,16.14839744567871,211.92169189453125,2.998037281714995e+16,,0.842049241065979,205,,5.407042503356934,30599,0.9521991610527039,0.04955451190471649,,
0.07547006756067276,27.334632873535156,0.1333909034729004,3.0409770011901855,0.04386448860168457,13.250286102294922,345.311279296875,3.002936121412813e+16,,0.5924636125564575,205,,8.81039047241211,30649,0.5323421359062195,0.038420479744672775,,
,,,,,,,3.0078347463622656e+16,,0.7287415862083435,206,,,30699,0.8072802424430847,0.06496835500001907,,
0.06324215233325958,39.258079528808594,0.1397242546081543,6.2339348793029785,0.02241349220275879,15.812238693237305,265.8746032714844,3.012733586060083e+16,,0.7216249704360962,206,,6.783615589141846,30749,0.5613324642181396,0.04590640217065811,,
0.08088308572769165,28.63253402709961,0.1328115463256836,4.825216770172119,0.027524471282958984,12.363524436950684,278.25457763671875,3.017632211009536e+16,,0.7265485525131226,206,,7.099483013153076,30799,0.5525087714195251,0.04220608249306679,,
,,,,,,,3.0225310507073536e+16,,0.6572649478912354,207,,,30849,0.7140132188796997,0.044840048998594284,,
0.0616704486310482,32.746341705322266,0.11544036865234375,5.173433780670166,0.022314071655273438,16.215221405029297,256.2915344238281,3.027429890405171e+16,,0.8049969673156738,207,,6.53911018371582,30899,0.6065017580986023,0.0543024018406868,,
0.07674657553434372,28.735029220581055,0.16011953353881836,4.421380519866943,0.03621482849121094,13.02989673614502,245.5126953125,3.032328515354624e+16,,0.7696693539619446,207,,6.264094829559326,30949,0.6773704290390015,0.0526028610765934,,
,,,,,,,3.0372273550524416e+16,,0.7387007474899292,208,,,30999,1.2647826671600342,0.05673819035291672,,
0.06265946477651596,40.78615188598633,0.14049673080444336,6.2414445877075195,0.022510290145874023,15.959280967712402,253.65708923339844,3.0421259800018944e+16,,0.6764298677444458,208,,6.471893787384033,31049,0.8059724569320679,0.04887033998966217,,
0.0744602233171463,24.3538761138916,0.12171196937561035,3.124159336090088,0.03895831108093262,13.429988861083984,300.1360778808594,3.047024819699712e+16,,0.698174238204956,208,,7.657774448394775,31099,0.8405828475952148,0.051174163818359375,,
,,,,,,,3.0519236593975296e+16,,0.9407849907875061,209,,,31149,1.1449295282363892,0.0617707259953022,,
0.05839760974049568,38.15403366088867,0.11568975448608398,5.169971466064453,0.02237725257873535,17.12398910522461,265.90875244140625,3.0568222843469824e+16,,0.7555593848228455,209,,6.784487247467041,31199,0.7119812965393066,0.06004800274968147,,
0.07867313176393509,23.991941452026367,0.12188434600830078,3.1189827919006348,0.0390782356262207,12.710819244384766,699.5452880859375,3.0617211240448e+16,,0.9760967493057251,209,,17.848438262939453,31249,1.0349498987197876,0.06212499737739563,,
,,,,,,,3.066619748994253e+16,,0.7005913257598877,210,,,31299,0.7994326949119568,0.05432906746864319,,
0.060174938291311264,44.62026596069336,0.1853652000427246,8.236432075500488,0.022505521774291992,16.618213653564453,371.31561279296875,3.0715185886920704e+16,,0.5892215967178345,210,,9.47387409210205,31349,0.7027456164360046,0.03812027722597122,,
0.07416124641895294,25.79778289794922,0.14232277870178223,3.2572953701019287,0.04369354248046875,13.484131813049316,290.236328125,3.076417428389888e+16,,0.5935048460960388,210,,7.405189037322998,31399,0.8033356070518494,0.03734833747148514,,
,,,,,,191.59165954589844,3.081316053339341e+16,,0.7482384443283081,211,,2.941357374191284,31449,0.7327765822410583,0.05091021955013275,,
0.06323064118623734,62.73945617675781,0.36341190338134766,15.904215812683105,0.02285003662109375,15.815117835998535,185.87957763671875,3.0862148930371584e+16,,0.6093699932098389,211,,4.742595195770264,31499,0.46392935514450073,0.039369285106658936,,
0.07636244595050812,25.456745147705078,0.1270923614501953,2.8361105918884277,0.04481220245361328,13.095442771911621,396.13787841796875,3.091113517986611e+16,,0.7058055400848389,211,,10.107196807861328,31549,0.8415107131004333,0.053482744842767715,,
,,,,,,197.95152282714844,3.096012357684429e+16,,0.6519900560379028,212,,3.0389952659606934,31599,0.7667929530143738,0.047496333718299866,,
0.06340651214122772,44.030113220214844,0.13776159286499023,6.112687587738037,0.0225369930267334,15.77125072479248,560.7337036132812,3.1009111973822464e+16,,0.6545525193214417,212,,14.30675220489502,31649,0.3917950391769409,0.04760422557592392,,
0.07152361422777176,22.795204162597656,0.11644530296325684,2.533691167831421,0.045958757400512695,13.981396675109863,400.7454528808594,3.105809822331699e+16,,0.746421217918396,212,,10.224757194519043,31699,0.730333685874939,0.0478612557053566,,
,,,,,,196.39161682128906,3.110708662029517e+16,,0.7383220195770264,213,,3.015047311782837,31749,0.6660167574882507,0.050497427582740784,,
0.06224105507135391,41.22676467895508,0.15043044090270996,6.678567886352539,0.022524356842041016,16.066566467285156,344.9326171875,3.1156072869789696e+16,,0.6218504309654236,213,,8.800728797912598,31799,0.47811225056648254,0.03976226970553398,,
0.09134695678949356,117.84368896484375,0.8263704776763916,22.22980499267578,0.03717398643493652,10.947271347045898,349.23748779296875,3.120506126676787e+16,,0.7559119462966919,213,,8.910564422607422,31849,0.7550604939460754,0.047699570655822754,,
,,,,,,199.24427795410156,3.125404966374605e+16,,0.7555615901947021,214,,3.0588419437408447,31899,1.0496540069580078,0.05890174210071564,,
0.06330358982086182,36.6537971496582,0.12255072593688965,5.444900989532471,0.022507429122924805,15.796893119812012,306.341552734375,3.1303035913240576e+16,,0.6054535508155823,214,,7.816102981567383,31949,0.9426041841506958,0.037356629967689514,,
0.08045417070388794,23.91796112060547,0.11657238006591797,3.0043134689331055,0.03880167007446289,12.429436683654785,553.6456909179688,3.135202431021875e+16,,0.6622534394264221,214,,14.125905990600586,31999,0.6361607313156128,0.05077120661735535,,
,,,,,,,,3.135202431021875e+16,,214,,,31999,,,1.311181902885437,0.05312372371554375
,,,,,,188.37789916992188,3.140101055971328e+16,,0.5838078260421753,215,,2.892019033432007,32049,0.6949817538261414,0.04102412238717079,,
0.06155269965529442,54.88312530517578,0.14624667167663574,6.555131435394287,0.022310256958007812,16.246240615844727,298.3506774902344,3.1449998956691456e+16,,0.6373955011367798,215,,7.612221717834473,32099,0.4048466682434082,0.03796466067433357,,
0.0758415088057518,25.548336029052734,0.1224362850189209,3.3109288215637207,0.03697943687438965,13.185391426086426,662.2850341796875,3.149898735366963e+16,,0.5115278959274292,215,,16.897768020629883,32149,0.4237641394138336,0.035758938640356064,,
,,,,,,182.49021911621094,3.154797360316416e+16,,0.6384196281433105,216,,2.8016300201416016,32199,0.823128342628479,0.0493592768907547,,
0.06641821563243866,73.99040985107422,0.46394968032836914,20.936532974243164,0.022159814834594727,15.056109428405762,263.165771484375,3.1596962000142336e+16,,0.6645127534866333,216,,6.71450138092041,32249,0.6527413129806519,0.04153146967291832,,
0.08422735333442688,29.67034912109375,0.15910768508911133,3.825713634490967,0.04158902168273926,11.872628211975098,500.9204406738281,3.1645948249636864e+16,,0.5950865745544434,216,,12.780655860900879,32299,0.5178260207176208,0.04053449630737305,,
,,,,,,183.2028350830078,3.169493664661504e+16,,0.6223359107971191,217,,2.812570095062256,32349,0.5647153258323669,0.04312074929475784,,
0.06093517318367958,41.37087631225586,0.12215971946716309,5.509645462036133,0.022171974182128906,16.4108829498291,264.2205505371094,3.1743925043593216e+16,,0.7704720497131348,217,,6.741413593292236,32399,0.6760247349739075,0.06060001254081726,,
0.07183285057544708,28.7038631439209,0.13022398948669434,3.260636568069458,0.03993821144104004,13.9212064743042,467.2621154785156,3.1792911293087744e+16,,0.6343256831169128,217,,11.92188549041748,32449,0.7277967929840088,0.0395936444401741,,
,,,,,,196.2580108642578,3.184189969006592e+16,,0.7338697910308838,218,,3.012995958328247,32499,0.7645677924156189,0.04671764373779297,,
0.06490304321050644,43.23977279663086,0.14877057075500488,6.614607334136963,0.0224912166595459,15.407598495483398,302.6974182128906,3.189088593956045e+16,,0.6586132049560547,218,,7.723125457763672,32549,0.6734114289283752,0.040931954979896545,,
0.08463136106729507,26.86182403564453,0.14596271514892578,3.1548213958740234,0.04626655578613281,11.815950393676758,393.42132568359375,3.1939874336538624e+16,,0.7049318552017212,218,,10.037886619567871,32599,0.7777038812637329,0.04376455023884773,,
,,,,,,199.82843017578125,3.19888627335168e+16,,0.598669171333313,219,,3.067809820175171,32649,0.41387462615966797,0.0386073924601078,,
0.0660443902015686,56.95687484741211,0.322845458984375,14.34410285949707,0.022507190704345703,15.141331672668457,358.9779052734375,3.203784898301133e+16,,0.8775122165679932,219,,9.159085273742676,32699,1.120518684387207,0.06080643832683563,,
0.07270552963018417,27.396303176879883,0.12099146842956543,2.6496403217315674,0.04566335678100586,13.754112243652344,495.5567321777344,3.2086837379989504e+16,,0.6087935566902161,219,,12.643804550170898,32749,0.43792638182640076,0.039684489369392395,,
,,,,,,183.371337890625,3.213582362948403e+16,,0.6696577072143555,220,,2.815156936645508,32799,0.5508137345314026,0.04852050170302391,,
0.06385725736618042,42.86748504638672,0.1280515193939209,5.736331462860107,0.022322893142700195,15.659926414489746,656.2870483398438,3.218481202646221e+16,,0.6417300701141357,220,,16.744733810424805,32849,0.5848621129989624,0.04213999956846237,,
